#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,,
count_tirasian;Sir;;;;;;;;;;;;x
duke_tirasian;Lord;;;;;;;;;;;;x
king_tirasian;Lord Admiral;;;;;;;;;;;;x
count_female_tirasian;Madam;;;;;;;;;;;;x
duke_female_tirasian;Lady;;;;;;;;;;;;x
king_female_tirasian;Lord Admiral;;;;;;;;;;;;x
d_freehold;Freehold;;;;;;;;;;;;x
d_roughnecks;The Roughnecks;;;;;;;;;;;;x
d_the_wolf_cult;The Wolf Cult;;;;;;;;;;;;x
nick_sweete;Sweete;;;;;;;;;;;;x
CAPTAIN;Captain;;;;;;;;;;;;x
BOSS;Boss;;;;;;;;;;;;x
ALPHAPRIME;Alpha Prime;;;;;;;;;;;;x
d_elrendar;Elrendar;;;;;;;;;;;;x
c_amanshi;Aman'shi;;;;;;;;;;;;x
b_amanshi;Aman'shi;;;;;;;;;;;;x
b_greenslab;Greenslab Village;;;;;;;;;;;;x
b_akilzon_temple;Akil'zon Temple;;;;;;;;;;;;x
b_jinthaza;Jintha'za;;;;;;;;;;;;x
b_pineneedle;Pineneedle;;;;;;;;;;;;x
c_ula_tek;Ula'Tek;;;;;;;;;;;;x
b_ula_tek;Ula'Tek;;;;;;;;;;;;x
b_mosstusk_village;Mosstusk Village;;;;;;;;;;;;x
b_shrine_of_serpent;The Serpent Shrine;;;;;;;;;;;;x
b_lost_pyramid;The Lost Pyramid;;;;;;;;;;;;x
c_saltspray_glen;Saltspray Glen;;;;;;;;;;;;x
b_newgue;Newgue;;;;;;;;;;;;x
b_stambour_bog;Stambour Bog;;;;;;;;;;;;x
b_dense_wetlands;Dense Wetlands;;;;;;;;;;;;x
b_gamterel;Gamterel;;;;;;;;;;;;x
b_tossing_slough;Tossing Slough;;;;;;;;;;;;x
b_kipgamau;Kipgamau;;;;;;;;;;;;x
b_sundown_marsh;Sundown Marsh;;;;;;;;;;;;x
b_saltspray;Saltspray;;;;;;;;;;;;x
669;Saltspray Glen;;;;;;;;;;;;x
668;Aman'shi;;;;;;;;;;;;x
e_blackrock_firelands;Blackrock Firelands;;;;;;;;;;;;x
ELEMENTALLORD;Elemental Lord;;;;;;;;;;;;x
nick_the_lightbringer;The Lightbringer;;;;;;;;;;;;x
nick_deadeye;Deadeye;;;;;;;;;;;;x
nick_blackhand;Blackhand;;;;;;;;;;;;x
nick_the_destroyer;The Destroyer;;;;;;;;;;;;x
nick_the_whacked;The Whacked;;;;;;;;;;;;x
WARLORD;Warlord;;;;;;;;;;;;x
k_stormreaver_clan;Stormreaver Clan;;;;;;;;;;;;x
zandali_tribe;Zandali Tribe;;;;;;;;;;;;x
goblin_cartel;Goblin Cartel;;;;;;;;;;;;x
d_booty_bay;Booty Bay;;;;;;;;;;;;x
TRADEBARON;Trade Baron;;;;;;;;;;;;x
b_riverlgaz;Rivelgaz;;;;;;;;;;;;x
b_brewright;Brewright;;;;;;;;;;;;x
b_goodstitch;Goodstitch;;;;;;;;;;;;x
b_skindle;Skindle;;;;;;;;;;;;x
b_goldgrubber;Goldgrubber;;;;;;;;;;;;x
d_burning_blade_clan;Burning Blade;;;;;;;;;;;;x
nick_the_whacked;The Whacked;;;;;;;;;;;;x
