Keitaro_ask_for_money_named;Ask for Money;Demander de l'Argent;;;;;;;;;;;;x
Keitaro_ask_for_money_desc;Ask for money using the favor §Y[Root.GetTitledFirstName]§! owes you.;Demander de l'argent en utilisant la faveur que §Y[Root.GetTitledFirstName]§! vous doit.;;;;;;;;;;;;x
EVTTOOLTIP_Keitaro_ask_for_money;§Y[Root.GetTitledFirstName]§! will consider your offer;§Y[Root.GetTitledFirstName]§! va considérer votre offre.;;;;;;;;;;;;x
Keitaro_employ_diplomat;Invite Diplomat to Court;Inviter un diplomate à la Cour;Diplomat an den Hof einladen;;Invitar a un diplomático a la corte;;;;;;;;;x
Keitaro_employ_diplomat_desc;Invite a promising diplomat to court, to aid with matters of diplomacy.;Invitez un diplomate prometteur à la Cour pour vous aider sur les questions diplomatiques.;Ladet einen verheißungsvollen Diplomat an den Hof ein, um bei Diplomatie zu helfen.;;Invita a un diplomático prometedor a la corte que ayude en asuntos diplomáticos.;;;;;;;;;x
Keitaro_employ_schemer;Invite Schemer to Court;Inviter un conspirateur à la Cour;Verschwörer an den Hof einladen;;Invitar a un conspirador a la corte;;;;;;;;;x
Keitaro_employ_schemer_desc;Invite a promising intriguer to court, to aid you in your plots.;Invitez un noble prometteur à la Cour pour vous aider dans vos complots.;Ladet einen verheißungsvollen Verschwörer an den Hof ein, um bei ihre Verschwörung zu helfen.;;Invita a un conspirador prometedor a la corte que ayude en sus parcelas.;;;;;;;;;x
Keitaro_pillage_everything;Pillage Everything;Tout piller;;;;;;;;;;;;x
Keitaro_pillage_everything_desc;Pillage every holding that can be pillaged by §Y[From.GetTitledFirstName]§!.;Piller toutes les propriétés qui peuvent l'être par §Y[From.GetTitledFirstName]§!.;;;;;;;;;;;;x
Keitaro_stop_pillage_everything;Stop Pillaging Everything;Arrêter de Tout Piller;;;;;;;;;;;;x
Keitaro_stop_pillage_everything_desc;Stop the pillage on every holding §Y[From.GetTitledFirstName]§! is pillaging.;Arrêter le pillage sur toutes les propriétés que §Y[From.GetTitledFirstName]§! pille.;;;;;;;;;;;;x
KEITARO_TOOLTIP_STOP_PILLAGING;Is not pillaged anymore;N'est plus pillé;;;;;;;;;;;;x
Keitaro_ask_claimed_title_from_liege;Ask Title from Liege;Demander Titre au suzerain;;;;;;;;;;;;x
Keitaro_ask_claimed_title_from_liege_desc;Ask for the §Y[Root.GetFullBaseName]§! from §Y[Root.Holder.GetTitledFirstName]§!.;Demander le §Y[Root.GetFullBaseName]§! à §Y[Root.Holder.GetTitledFirstName]§!.;;;;;;;;;;;;x
EVTTOOLTIP_Keitaro_ask_claimed_title_from_liege;§Y[Root.Holder.GetTitledFirstName]§! will consider your request.;§Y[Root.Holder.GetTitledFirstName]§! va considérer votre demande.;;;;;;;;;;;;x
